throughput_tok_s,ttft_p50_s,ttft_p95_s,ttft_p99_s,tpot_mean_ms,hit_rate,req_per_s,pd,conc,policy,sla_pass
773.7885536387179,0.10801687763705559,1.450126582278699,3.3647257383966007,23.519460000000024,0.8165024121869696,0.5320428938519656,agg6,32,kv-nvda,False
724.1394881930266,0.10531645569608372,1.136877637130965,2.71688556961999,31.324159999999733,0.8272184509654339,0.49790510216125966,agg6,32,kv-t-c0.7,False
436.3759543918794,1.9875105485234599,6.345991561181563,8.89482160337866,57.049599999999955,0.2618632566908779,0.30004414576862487,agg6,48,rr,False
484.050644070756,2.689620253164776,6.345991561181563,8.660253164557162,64.52617999999852,0.24503100437847136,0.33282439269908914,agg6,48,ll,False
567.5074406228183,0.12151898734191491,2.4843881856540975,3.6806751054850793,39.47009999999993,0.7851386188840432,0.3902077635700746,agg6,48,kv-nvda,False
449.2067481821341,0.10801687763705559,1.9091983122361853,3.418734177215356,40.67709999999986,0.8115974836854192,0.30886636551649194,agg6,48,kv-t-c0.7,False
540.2814404356116,1.9875105485234599,6.283881856539665,8.860084388185896,75.89194000000053,0.2618632566908779,0.3714876625043526,agg6,64,rr,False
506.1503432195815,2.7004219409282086,6.175864978902609,8.644050632911785,89.25836000000187,0.23871762613692038,0.348019742685991,agg6,64,ll,False
551.3633121627325,0.13772151898729135,2.8759493670886513,3.5510548523207035,59.44060000000009,0.7785126067889925,0.37910735534585016,agg6,64,kv-nvda,False
470.2268822381303,0.10880759493693404,1.6737063291138838,3.056877637130583,72.12268000000016,0.8192809740849355,0.32331942623924087,agg6,64,kv-t-c0.7,False
426.18313084741897,1.9877795780589622,6.291983122362581,8.83578059071715,115.98008000000023,0.2618632566908779,0.2930357462393018,agg6,96,rr,False
456.20961999990607,2.6194092827008717,6.345991561181108,8.660253164557162,119.50719999999944,0.25642958903709456,0.3136814124303822,agg6,96,ll,False
442.6583147723622,0.10531645569608372,0.9910548523207581,2.6059071729960124,120.15756000000142,0.8303174055132638,0.3043637821619717,agg6,96,kv-nvda,False
422.37097847795775,0.10261603375511186,0.8857383966242196,2.200843881856599,120.55232000000092,0.8383000659725891,0.29041457981222674,agg6,96,kv-t-c0.7,False
374.2905607721014,2.0037130801683816,6.321687763713271,8.849282700422009,151.94000000000028,0.2618632566908779,0.25735536169179585,agg6,128,rr,False
417.9337806882819,2.692320675105293,6.486413502109826,8.708860759493746,149.65095999999428,0.24476081570508176,0.28736364355643546,agg6,128,ll,False
431.06280473742066,0.10531645569608372,1.0774683544304935,3.1648945147680934,149.9889199999991,0.8282136306990927,0.2963909209899257,agg6,128,kv-nvda,False
374.6477129936182,0.10531645569608372,0.9289451476797694,2.354767932489267,150.3069999999993,0.8374046095922,0.2576009330440573,agg6,128,kv-t-c0.7,False
273.043467160979,2.011814345991752,6.454008438818619,8.873586497890301,212.55127999999914,0.2618632566908779,0.18773970709772014,agg6,192,rr,False
339.4173011646517,2.824641350210868,6.281181434599148,8.633248945147898,210.2338399999961,0.22601487908942766,0.2333771445517924,agg6,192,ll,False
360.4797976355226,0.10531645569608372,0.9856540084388143,2.8273417721520673,210.3559599999991,0.8256628122944062,0.2478593328982242,agg6,192,kv-nvda,False
355.81979272448206,0.10531645569608372,0.9964556962024744,2.6977215189872368,208.2288000000007,0.8325229574797421,0.24465519853028164,agg6,192,kv-t-c0.7,False
224.23876982546767,2.0253164556961565,6.4801336708865165,8.997805907173188,273.1171200000004,0.2618632566908779,0.15418248751641525,agg6,256,rr,False
297.09817601728315,2.7328270042194163,6.400000000000091,8.64405063291133,270.83660000000884,0.24317893404635152,0.20427928609574447,agg6,256,ll,False
288.36030814532234,0.10801687763705559,1.0450632911392859,2.5789029535862937,271.0467600000022,0.8257796506396557,0.19827128754519377,agg6,256,kv-nvda,False
313.1392051239214,0.10531645569608372,0.9964556962024744,2.3655696202531544,270.995640000001,0.8316895714702668,0.21530880508530065,agg6,256,kv-t-c0.7,False
