throughput_tok_s,ttft_p50_s,ttft_p95_s,ttft_p99_s,tpot_mean_ms,hit_rate,req_per_s,pd,conc,policy,sla_pass
1154.8127236324142,0.09991561181413999,0.8452320675105511,1.9010970464137245,12.686340000000028,0.8419957632407854,0.7940281624084711,agg6,16,kv-s1.5-c0.8,True
594.3853322318971,0.09991561181413999,0.8398312236286074,2.0253164556961565,15.565779999999938,0.8455826091599894,0.40868851152775315,agg6,16,kv-s3.0-c0.8,True
1172.3105398806706,0.09991561181436737,0.8614345991559276,2.00911392405078,12.103819999999994,0.8374198989850353,0.8060593416615555,agg6,16,kv-t-c0.5,True
1154.8127236324142,0.09991561181413999,0.8452320675105511,1.9010970464137245,12.686340000000028,0.8419957632407854,0.7940281624084711,agg6,16,kv-t-c0.6,True
1131.8241886434485,0.09991561181413999,0.8209282700422591,2.0388185654007884,12.204880000000022,0.8397776602801884,0.7782216651122381,agg6,16,kv-t-c0.7,True
1200.7089516492024,0.09721518987362288,0.8252962025362649,1.933144303797235,12.195200000000012,0.8439172063403971,0.8255855715431929,agg6,16,kv-t-c0.8,True
1157.5276800926556,0.09721518987362288,0.8074261603373998,1.8983966244727526,12.313479999999988,0.8443083409571114,0.7958949169436685,agg6,16,kv-t-c0.9,True
1061.010691047594,0.09721518987362288,0.8047257383966553,1.8983966244727526,12.887100000000034,0.8444251793023609,0.7295315959615533,agg6,16,kv-t-c1.0,True
575.9079484895861,1.9956118143459207,6.28388185654012,8.849282700422009,28.106959999999532,0.2618632566908779,0.395983799535254,agg6,24,rr,False
1388.0719356852276,2.7328270042194163,6.454008438818619,8.63324894514767,13.777860000000159,0.24336309136005538,0.9544129414474128,agg6,24,ll,False
846.8869678574769,0.09991561181436737,0.947848101265663,2.9947679324895944,17.47164000000002,0.8293347767737236,0.5823040299905814,agg6,24,kv-nvda,True
563.7058796004299,0.10261603375511186,0.9559493670885786,2.8084388185654916,19.42085999999999,0.8333860094753159,0.38759387956003694,agg6,24,kv-s1.5-c0.8,True
653.0062467721873,0.09991561181413999,0.8614345991559276,2.122531645569552,24.232959999999732,0.8442757083724031,0.44899518298935603,agg6,24,kv-s3.0-c0.8,False
846.8869678574769,0.09991561181436737,0.947848101265663,2.9947679324895944,17.47164000000002,0.8293347767737236,0.5823040299905814,agg6,24,kv-t-c0.5,True
563.7058796004299,0.10261603375511186,0.9559493670885786,2.8084388185654916,19.42085999999999,0.8333860094753159,0.38759387956003694,agg6,24,kv-t-c0.6,True
603.3630045820861,0.10261603375511186,1.0774683544304935,2.9947679324895944,22.95025999999975,0.832466820306048,0.41486139526296467,agg6,24,kv-t-c0.7,False
738.9179424841042,0.09991561181413999,0.8614345991559276,2.160064472572685,19.76934000000005,0.840354321409965,0.5080664977398185,agg6,24,kv-t-c0.8,True
614.0873331128776,0.09991561181413999,0.8452320675105511,2.0874261603376,21.968679999999836,0.8397984264704573,0.4222352479250519,agg6,24,kv-t-c0.9,False
633.8207879303577,0.09991561181413999,0.8614345991559276,2.122531645569552,23.558059999999774,0.8423976232524737,0.4358036114752979,agg6,24,kv-t-c1.0,False
473.4874154255666,1.9713080168776287,6.291983122362581,8.849282700422009,41.419259999999674,0.2618632566908779,0.32556130937952044,agg6,32,rr,False
1087.7806047678675,2.7814345991562277,6.345991561181336,8.83578059071715,17.883979999999916,0.2355947106003186,0.7479381002926468,agg6,32,ll,False
773.7885536387179,0.10801687763705559,1.450126582278699,3.3647257383966007,23.519460000000024,0.8165024121869696,0.5320428938519656,agg6,32,kv-nvda,False
597.8716674167986,0.10531645569608372,1.161181434599257,2.905654008438887,29.2730999999998,0.8269697130819924,0.41108565200235747,agg6,32,kv-s1.5-c0.8,False
738.0320093585171,0.09991561181413999,0.8209282700422591,1.928101265822761,28.09143999999972,0.842402187250335,0.5074573462840621,agg6,32,kv-s3.0-c0.8,False
773.7885536387179,0.10801687763705559,1.450126582278699,3.3647257383966007,23.519460000000024,0.8165024121869696,0.5320428938519656,agg6,32,kv-t-c0.5,False
597.8716674167986,0.10531645569608372,1.161181434599257,2.905654008438887,29.2730999999998,0.8269697130819924,0.41108565200235747,agg6,32,kv-t-c0.6,False
724.1394881930266,0.10531645569608372,1.136877637130965,2.71688556961999,31.324159999999733,0.8272184509654339,0.49790510216125966,agg6,32,kv-t-c0.7,False
483.2505945004407,0.10261603375533923,0.9964556962024744,2.3682700421941263,32.178459999999525,0.835799451544377,0.33227429320922985,agg6,32,kv-t-c0.8,False
751.3841786697736,0.09991561181413999,0.8614345991559276,2.082025316455656,32.64703999999963,0.8404357887717894,0.516638054329117,agg6,32,kv-t-c0.9,False
593.5197581513289,0.09721518987362288,0.8398312236286074,2.0253164556961565,34.6864599999997,0.8419273032728657,0.40809335857995727,agg6,32,kv-t-c1.0,False
436.3759543918794,1.9875105485234599,6.345991561181563,8.89482160337866,57.049599999999955,0.2618632566908779,0.30004414576862487,agg6,48,rr,False
484.050644070756,2.689620253164776,6.345991561181563,8.660253164557162,64.52617999999852,0.24503100437847136,0.33282439269908914,agg6,48,ll,False
567.5074406228183,0.12151898734191491,2.4843881856540975,3.6806751054850793,39.47009999999993,0.7851386188840432,0.3902077635700746,agg6,48,kv-nvda,False
647.2571284480214,0.11071729957802745,1.963206751054713,3.1405907172998013,43.320000000000014,0.8029726687270075,0.4450421941064076,agg6,48,kv-s1.5-c0.8,False
442.3176941601556,0.09991561181436737,0.9613502109705223,3.0703797468354423,42.89620000000019,0.8372318622731494,0.30412957764269855,agg6,48,kv-s3.0-c0.8,False
567.5074406228183,0.12151898734191491,2.4843881856540975,3.6806751054850793,39.47009999999993,0.7851386188840432,0.3902077635700746,agg6,48,kv-t-c0.5,False
647.2571284480214,0.11071729957802745,1.963206751054713,3.1405907172998013,43.320000000000014,0.8029726687270075,0.4450421941064076,agg6,48,kv-t-c0.6,False
449.2067481821341,0.10801687763705559,1.9091983122361853,3.418734177215356,40.67709999999986,0.8115974836854192,0.30886636551649194,agg6,48,kv-t-c0.7,False
505.41478120372904,0.10261603375511186,0.966751054852466,2.6220951898731073,43.65491999999977,0.8306024271797027,0.34751398366218356,agg6,48,kv-t-c0.8,False
524.0571690737681,0.10531645569608372,1.142278481012454,2.956962025316443,45.26322000000019,0.8273841240877995,0.360332149482865,agg6,48,kv-t-c0.9,False
485.06242051938597,0.10531645569608372,1.188185654008521,2.9893670886076507,40.393179999999944,0.8316158629048066,0.33352007172810677,agg6,48,kv-t-c1.0,False
540.2814404356116,1.9875105485234599,6.283881856539665,8.860084388185896,75.89194000000053,0.2618632566908779,0.3714876625043526,agg6,64,rr,False
506.1503432195815,2.7004219409282086,6.175864978902609,8.644050632911785,89.25836000000187,0.23871762613692038,0.348019742685991,agg6,64,ll,False
551.3633121627325,0.13772151898729135,2.8759493670886513,3.5510548523207035,59.44060000000009,0.7785126067889925,0.37910735534585016,agg6,64,kv-nvda,False
424.9200851651197,0.12151898734191491,2.4870886075950693,3.8164897890310385,63.83445999999998,0.8040075552420596,0.2921672990689247,agg6,64,kv-s1.5-c0.8,False
394.51802008815906,0.10261603375511186,0.9856540084388143,2.5383966244726253,52.68959999999993,0.8355721644508838,0.2712633937235193,agg6,64,kv-s3.0-c0.8,False
551.3633121627325,0.13772151898729135,2.8759493670886513,3.5510548523207035,59.44060000000009,0.7785126067889925,0.37910735534585016,agg6,64,kv-t-c0.5,False
424.9200851651197,0.12151898734191491,2.4870886075950693,3.8164897890310385,63.83445999999998,0.8040075552420596,0.2921672990689247,agg6,64,kv-t-c0.6,False
470.2268822381303,0.10880759493693404,1.6737063291138838,3.056877637130583,72.12268000000016,0.8192809740849355,0.32331942623924087,agg6,64,kv-t-c0.7,False
417.7919883040607,0.10531645569608372,1.3745147679323964,3.2162025316456493,62.051979999999986,0.8259277523702553,0.2872661496996544,agg6,64,kv-t-c0.8,False
542.2084570032785,0.10531645569608372,1.2016877637129255,3.117839662445931,51.9040799999997,0.8272090947698182,0.3728126439431978,agg6,64,kv-t-c0.9,False
539.0288155979493,0.10531645569608372,1.0450632911392859,2.6977215189872368,56.683259999999585,0.8335578439947943,0.37062638051664853,agg6,64,kv-t-c1.0,False
426.18313084741897,1.9877795780589622,6.291983122362581,8.83578059071715,115.98008000000023,0.2618632566908779,0.2930357462393018,agg6,96,rr,False
456.20961999990607,2.6194092827008717,6.345991561181108,8.660253164557162,119.50719999999944,0.25642958903709456,0.3136814124303822,agg6,96,ll,False
442.6583147723622,0.10531645569608372,0.9910548523207581,2.6059071729960124,120.15756000000142,0.8303174055132638,0.3043637821619717,agg6,96,kv-nvda,False
413.54012913040845,0.10531645569608372,0.9586497890295504,2.1225316455697794,119.82528000000156,0.8349704013328699,0.284342648895251,agg6,96,kv-s1.5-c0.8,False
424.70253084459017,0.09991561181413999,0.8452320675105511,2.0874261603376,120.88756000000075,0.8453192664833917,0.29201771268680493,agg6,96,kv-s3.0-c0.8,False
442.6583147723622,0.10531645569608372,0.9910548523207581,2.6059071729960124,120.15756000000142,0.8303174055132638,0.3043637821619717,agg6,96,kv-t-c0.5,False
413.54012913040845,0.10531645569608372,0.9586497890295504,2.1225316455697794,119.82528000000156,0.8349704013328699,0.284342648895251,agg6,96,kv-t-c0.6,False
422.37097847795775,0.10261603375511186,0.8857383966242196,2.200843881856599,120.55232000000092,0.8383000659725891,0.29041457981222674,agg6,96,kv-t-c0.7,False
445.4613461166853,0.09991561181413999,0.8668354430378713,2.1225316455697794,121.05784000000122,0.8419795610483777,0.30629109538078125,agg6,96,kv-t-c0.8,False
424.93108749725303,0.09991561181413999,0.8182278481008325,2.00911392405078,121.14588000000133,0.8427930936671563,0.2921748640717925,agg6,96,kv-t-c0.9,False
447.2488442769161,0.09991561181436737,0.9289451476793147,2.2197468354429475,118.46128000000063,0.840967266322739,0.30752014650780046,agg6,96,kv-t-c1.0,False
374.2905607721014,2.0037130801683816,6.321687763713271,8.849282700422009,151.94000000000028,0.2618632566908779,0.25735536169179585,agg6,128,rr,False
417.9337806882819,2.692320675105293,6.486413502109826,8.708860759493746,149.65095999999428,0.24476081570508176,0.28736364355643546,agg6,128,ll,False
431.06280473742066,0.10531645569608372,1.0774683544304935,3.1648945147680934,149.9889199999991,0.8282136306990927,0.2963909209899257,agg6,128,kv-nvda,False
409.9975202974531,0.10531645569608372,1.0774683544304935,2.8381434599155,149.31584000000038,0.8311149641395278,0.28190681568680176,agg6,128,kv-s1.5-c0.8,False
408.4546235576529,0.09991561181413999,0.8668354430378713,2.0253164556961565,150.0258399999997,0.8435422739160905,0.28084594803439483,agg6,128,kv-s3.0-c0.8,False
431.06280473742066,0.10531645569608372,1.0774683544304935,3.1648945147680934,149.9889199999991,0.8282136306990927,0.2963909209899257,agg6,128,kv-t-c0.5,False
409.9975202974531,0.10531645569608372,1.0774683544304935,2.8381434599155,149.31584000000038,0.8311149641395278,0.28190681568680176,agg6,128,kv-t-c0.6,False
374.6477129936182,0.10531645569608372,0.9289451476797694,2.354767932489267,150.3069999999993,0.8374046095922,0.2576009330440573,agg6,128,kv-t-c0.7,False
399.4356310239469,0.10261603375533923,0.966751054852466,2.470886075949238,150.13943999999984,0.8356750826026563,0.27464465329476934,agg6,128,kv-t-c0.8,False
428.12582769715,0.09991561181436737,0.861434599156155,2.0253164556961565,151.22148000000004,0.8419781918490193,0.29437150915405097,agg6,128,kv-t-c0.9,False
474.1769915649119,0.10261603375511186,0.9856540084388143,2.449282700421918,149.07444000000044,0.8394517908328908,0.3260354493535266,agg6,128,kv-t-c1.0,False
273.043467160979,2.011814345991752,6.454008438818619,8.873586497890301,212.55127999999914,0.2618632566908779,0.18773970709772014,agg6,192,rr,False
339.4173011646517,2.824641350210868,6.281181434599148,8.633248945147898,210.2338399999961,0.22601487908942766,0.2333771445517924,agg6,192,ll,False
360.4797976355226,0.10531645569608372,0.9856540084388143,2.8273417721520673,210.3559599999991,0.8256628122944062,0.2478593328982242,agg6,192,kv-nvda,False
334.00010611172524,0.10261603375533923,0.9586497890295504,2.811139240506236,210.07480000000004,0.8313098468482057,0.22965238005512703,agg6,192,kv-s1.5-c0.8,False
334.10484443052934,0.09991561181413999,0.8614345991559276,1.9774398312233643,209.98107999999968,0.8435625837065732,0.2297243962124761,agg6,192,kv-s3.0-c0.8,False
360.4797976355226,0.10531645569608372,0.9856540084388143,2.8273417721520673,210.3559599999991,0.8256628122944062,0.2478593328982242,agg6,192,kv-t-c0.5,False
334.00010611172524,0.10261603375533923,0.9586497890295504,2.811139240506236,210.07480000000004,0.8313098468482057,0.22965238005512703,agg6,192,kv-t-c0.6,False
355.81979272448206,0.10531645569608372,0.9964556962024744,2.6977215189872368,208.2288000000007,0.8325229574797421,0.24465519853028164,agg6,192,kv-t-c0.7,False
361.22768939197925,0.10261603375511186,0.9748523206751543,2.431284388185759,208.62072000000012,0.8359210820873809,0.24837356962674917,agg6,192,kv-t-c0.8,False
341.39484865532586,0.09991561181436737,0.9586497890295504,2.5882183966245975,209.4215999999996,0.840326481023011,0.2347368701315006,agg6,192,kv-t-c0.9,False
354.2640749927212,0.09991561181413999,0.8857383966246744,2.0874261603376,209.9157599999997,0.8426988471113203,0.24358551539768608,agg6,192,kv-t-c1.0,False
224.23876982546767,2.0253164556961565,6.4801336708865165,8.997805907173188,273.1171200000004,0.2618632566908779,0.15418248751641525,agg6,256,rr,False
297.09817601728315,2.7328270042194163,6.400000000000091,8.64405063291133,270.83660000000884,0.24317893404635152,0.20427928609574447,agg6,256,ll,False
288.36030814532234,0.10801687763705559,1.0450632911392859,2.5789029535862937,271.0467600000022,0.8257796506396557,0.19827128754519377,agg6,256,kv-nvda,False
275.4960851055694,0.10531645569608372,0.9964556962024744,2.6618253164556336,269.9959600000007,0.8280979333533084,0.18942608245519593,agg6,256,kv-s1.5-c0.8,False
292.67505326314154,0.09991561181436737,0.8641350210971268,2.0253164556961565,272.64284000000123,0.8426586839301408,0.20123802757762646,agg6,256,kv-s3.0-c0.8,False
288.36030814532234,0.10801687763705559,1.0450632911392859,2.5789029535862937,271.0467600000022,0.8257796506396557,0.19827128754519377,agg6,256,kv-t-c0.5,False
275.4960851055694,0.10531645569608372,0.9964556962024744,2.6618253164556336,269.9959600000007,0.8280979333533084,0.18942608245519593,agg6,256,kv-t-c0.6,False
313.1392051239214,0.10531645569608372,0.9964556962024744,2.3655696202531544,270.995640000001,0.8316895714702668,0.21530880508530065,agg6,256,kv-t-c0.7,False
271.3561888880379,0.10261603375511186,0.9802531645568706,2.5750432067502516,270.390720000001,0.8345379625355107,0.1865795653369669,agg6,256,kv-t-c0.8,False
279.72119805618473,0.09991561181413999,0.8911392405061633,2.122531645569552,270.3197200000012,0.8406336380790772,0.19233119304454996,agg6,256,kv-t-c0.9,False
284.2918287685087,0.09991561181436737,0.861434599156155,2.00911392405078,270.31688000000037,0.841743602358948,0.19547387534383984,agg6,256,kv-t-c1.0,False
