throughput_tok_s,ttft_p50_s,ttft_p95_s,ttft_p99_s,tpot_mean_ms,hit_rate,req_per_s,pd,conc,policy,sla_pass
5054.370080454791,0.0410256410256693,5.0181907692305,14.676152051281292,10.749050000000244,0.7807341327479854,3.475292664331037,3:15,96,kv-s3.0-c0.8,False
3576.288414085526,29.37007076923078,44.45492410256361,51.17951282051308,10.974380000000082,0.12472538995368226,2.4589906740436343,3:15,144,rr,False
3937.353893215572,21.758205128204963,31.45815384615446,32.792025641026044,10.973295000000086,0.23453312469777776,2.7072527108533557,3:15,144,ll,False
5886.18951080448,0.11487179487178878,9.909749230769137,21.02761564102525,10.973190000000082,0.7277342511837299,4.047236530396773,3:15,144,kv-nvda,False
5886.18951080448,0.11487179487178878,9.909749230769137,21.02761564102525,10.973190000000082,0.7277342511837299,4.047236530396773,3:15,144,kv-t-c0.5,False
5898.097143118036,0.07302564102565157,13.502964358974111,23.66284999999965,10.974660000000082,0.7463565034573425,4.055424001153787,3:15,144,kv-t-c0.6,False
5912.0908389896185,0.07924999999994498,9.335629230769257,22.572434358974533,10.973610000000082,0.7539370757050863,4.0650458111588454,3:15,144,kv-t-c0.7,False
5937.1955882594175,0.0664615384615388,9.044710512820131,21.654503076922765,10.976445000000078,0.7619389049554292,4.082307378790109,3:15,144,kv-t-c0.8,False
5932.948748500139,0.054974358974334336,9.007155641025747,22.703075128205057,10.970985000000091,0.7746046836202453,4.079387329243463,3:15,144,kv-t-c0.9,False
5959.915578812115,0.05333333333334167,9.264933333333431,22.86410256410244,10.971790000000091,0.7801668278138245,4.097929229830814,3:15,144,kv-t-c1.0,False
5898.097143118036,0.07302564102565157,13.502964358974111,23.66284999999965,10.974660000000082,0.7463565034573425,4.055424001153787,3:15,144,kv-s1.5-c0.8,False
5956.892495573582,0.052512820512816916,9.130259230769184,22.108014871794524,10.970530000000092,0.7799902010965918,4.095850612943782,3:15,144,kv-s3.0-c0.8,False
3581.390714552266,43.27947076923124,65.41620999999986,69.48121948717903,11.1970849999995,0.12472538995368226,2.4624989227672183,3:15,192,rr,False
3946.7043764917958,33.04233948717933,38.87707051282041,45.28886769230587,11.196594999999501,0.25768172185034516,2.7136819325804056,3:15,192,ll,False
6366.846117844525,0.5095935897435879,16.857828717948678,29.456475128204943,11.196209999999503,0.7199715754213197,4.377727245148354,3:15,192,kv-nvda,False
6366.846117844525,0.5095935897435879,16.857828717948678,29.456475128204943,11.196209999999503,0.7199715754213197,4.377727245148354,3:15,192,kv-t-c0.5,False
6426.011266954306,0.1673846153846057,16.514365384615246,29.666366923076964,11.197959999999497,0.7334743912939002,4.418408122371886,3:15,192,kv-t-c0.6,False
6424.870176097402,0.1884730769230316,15.534591282051224,28.080578974358843,11.194704999999509,0.7463494292606574,4.417623529114723,3:15,192,kv-t-c0.7,False
6445.815738962275,0.09955410256424102,15.534539743589391,28.872438461538593,11.199009999999495,0.7603444723025803,4.4320253160468,3:15,192,kv-t-c0.8,False
6454.99847681035,0.07876923076923958,13.255851538461116,25.942782051281768,11.197084999999502,0.7711506500388053,4.4383391990775065,3:15,192,kv-t-c0.9,False
6451.460576247735,0.07548717948716899,11.444565641025633,24.470809743589655,11.198169999999495,0.7750095102305435,4.435906603189853,3:15,192,kv-t-c1.0,False
6426.011266954306,0.1673846153846057,16.514365384615246,29.666366923076964,11.197959999999497,0.7334743912939002,4.418408122371886,3:15,192,kv-s1.5-c0.8,False
6461.84680275883,0.0648205128205177,15.357808205128322,27.998383846153956,11.198554999999494,0.7783074550851266,4.443047983070932,3:15,192,kv-s3.0-c0.8,False
3530.446896505676,72.27816666666718,100.00782564102542,105.83159999999998,11.64442000000013,0.12472538995368226,2.427470882807311,3:15,288,rr,False
3854.425648629757,58.00608615384613,69.0982125641026,74.72201589743622,11.644140000000133,0.23855879901134677,2.650232762672394,3:15,288,ll,False
6538.370415470975,4.671681025641192,22.44432769230764,43.06340820512776,11.644175000000137,0.7006665490676551,4.495664223210336,3:15,288,kv-nvda,False
6538.370415470975,4.671681025641192,22.44432769230764,43.06340820512776,11.644175000000137,0.7006665490676551,4.495664223210336,3:15,288,kv-t-c0.5,False
6770.585626879759,1.7566835897436874,24.467084615384522,40.857089487179564,11.646100000000144,0.7220315358560223,4.655331166451345,3:15,288,kv-t-c0.6,False
6920.011169662812,0.6775733333334699,20.878495128204918,39.57514102564079,11.643615000000114,0.7505410048964851,4.758073443813611,3:15,288,kv-t-c0.7,False
6864.783122682935,0.9568946153848117,18.150648205127936,37.51274205128175,11.643930000000129,0.748740279540305,4.720099646193073,3:15,288,kv-t-c0.8,False
6911.630472986656,0.4958348717949548,18.350356410256325,36.33834307692257,11.644175000000121,0.7610007751950367,4.752311029661697,3:15,288,kv-t-c0.9,False
7033.220190266404,0.18278384615396703,16.9615435897436,34.062466153846174,11.645925000000139,0.7783111062834156,4.835913901195466,3:15,288,kv-t-c1.0,False
6770.585626879759,1.7566835897436874,24.467084615384522,40.857089487179564,11.646100000000144,0.7220315358560223,4.655331166451345,3:15,288,kv-s1.5-c0.8,False
7019.1945210983795,0.26912820512819735,19.113542051281883,37.03979153846154,11.64536500000014,0.7725378771887508,4.826270106935039,3:15,288,kv-s3.0-c0.8,False
3472.789926391204,99.80510897435869,128.99644512820498,139.09834871794817,12.09290999999978,0.12472538995368226,2.3878270019484034,3:15,384,rr,False
3874.680355335112,78.12005641025587,96.56579615384624,101.9281589743581,12.092209999999769,0.2555154202654741,2.6641595295119456,3:15,384,ll,False
6427.231804156433,9.961362820512562,28.28347692307659,47.44568307692265,12.092489999999776,0.707728651158354,4.419247341486746,3:15,384,kv-nvda,False
6427.231804156433,9.961362820512562,28.28347692307659,47.44568307692265,12.092489999999776,0.707728651158354,4.419247341486746,3:15,384,kv-t-c0.5,False
6490.9023594173905,8.031421538461302,24.098966153846902,44.739880769230126,12.093644999999777,0.7209302431720881,4.463026053791165,3:15,384,kv-t-c0.6,False
6877.682733607843,4.764425641025753,22.218707435897727,41.99456435897383,12.091894999999775,0.7452143629925495,4.728969183347349,3:15,384,kv-t-c0.7,False
6997.697416248619,2.857461538461507,25.8886269230768,47.123439999999874,12.092559999999779,0.7512701035548295,4.81148908979551,3:15,384,kv-t-c0.8,False
7056.934231124283,1.9651448717948767,20.578824102564113,43.01417846153822,12.092874999999776,0.7615459447395703,4.852219243092319,3:15,384,kv-t-c0.9,False
7084.467751232846,2.016828205128263,18.842368205128025,43.47477487179518,12.090669999999774,0.7683510937506774,4.871150789246116,3:15,384,kv-t-c1.0,False
6490.9023594173905,8.031421538461302,24.098966153846902,44.739880769230126,12.093644999999777,0.7209302431720881,4.463026053791165,3:15,384,kv-s1.5-c0.8,False
7152.488660915685,0.7255128205127903,19.061037179487386,42.00199179487177,12.092489999999762,0.7770053464952946,4.917920725890846,3:15,384,kv-s3.0-c0.8,False
3409.2103398988725,130.25936717948719,165.8635897435895,178.2326697435892,12.6893800000002,0.12472538995368226,2.344110838109819,3:15,512,rr,False
3683.5521412444705,114.82341666666605,129.84402974358977,135.53895999999872,12.6897300000002,0.24123307355818174,2.53274325610837,3:15,512,ll,False
6272.179500977642,14.353677948718001,40.937173333334044,60.6933743589741,12.6895900000002,0.7086911983073044,4.312636206321037,3:15,512,kv-nvda,False
6272.179500977642,14.353677948718001,40.937173333334044,60.6933743589741,12.6895900000002,0.7086911983073044,4.312636206321037,3:15,512,kv-t-c0.5,False
6470.4181427997755,11.3149210256407,33.21457230769175,57.626647179487065,12.689275000000201,0.7271687718487135,4.448941480122716,3:15,512,kv-t-c0.6,False
6621.95457191813,9.09249641025653,36.75162871794839,57.736987179487244,12.6893800000002,0.7386465418702305,4.5531351644218585,3:15,512,kv-t-c0.7,False
6848.194124098338,6.465287179486893,34.656407179487104,57.17993435897375,12.689415000000201,0.7520405063938187,4.708693353386658,3:15,512,kv-t-c0.8,False
6886.680617472207,4.853192820512874,28.709067692308196,51.642887179486905,12.690080000000199,0.7640047985873514,4.735155964151005,3:15,512,kv-t-c0.9,False
6858.572036284593,5.9279907692307745,26.504105641025888,49.787334358973766,12.690010000000196,0.7636887417354556,4.71582901648965,3:15,512,kv-t-c1.0,False
6470.4181427997755,11.3149210256407,33.21457230769175,57.626647179487065,12.689275000000201,0.7271687718487135,4.448941480122716,3:15,512,kv-s1.5-c0.8,False
6935.78550966814,3.8932628205128026,27.927404102563884,50.1550000000008,12.6899750000002,0.7718653721038866,4.768919592242112,3:15,512,kv-s3.0-c0.8,False
3281.4977583338064,200.4221846153846,251.9245153846149,263.29362128205116,13.884349999999746,0.12472538995368226,2.2562979967881724,3:15,768,rr,False
3487.820663803018,181.62184282051277,205.12570282051263,214.7002138461529,13.884454999999745,0.2206409998076275,2.398161862798573,3:15,768,ll,False
5714.276726444112,35.764748205128626,69.48205948717901,91.23723897435957,13.884209999999745,0.693778107095579,3.9290324359434132,3:15,768,kv-nvda,False
5714.276726444112,35.764748205128626,69.48205948717901,91.23723897435957,13.884209999999745,0.693778107095579,3.9290324359434132,3:15,768,kv-t-c0.5,False
5936.273437215483,27.662014871794923,57.082535641025345,77.59398435897424,13.883999999999745,0.7182943062072881,4.081673324554392,3:15,768,kv-t-c0.6,False
6253.492881488238,17.669170769230362,47.26164564102601,70.8565443589743,13.884769999999742,0.7503091538051305,4.299787627645763,3:15,768,kv-t-c0.7,False
6231.780937929568,18.335722051281863,51.578469230769116,73.72422128205136,13.883789999999745,0.7478199493715717,4.284858891329125,3:15,768,kv-t-c0.8,False
6396.456354184564,13.67421025641059,45.76673743589785,70.43384512820501,13.884454999999743,0.7631390081930608,4.398086703498976,3:15,768,kv-t-c0.9,False
6434.290815173681,13.088337435897557,39.905734358974655,64.90428153846167,13.884209999999744,0.7699318344099424,4.424100988690092,3:15,768,kv-t-c1.0,False
5936.273437215483,27.662014871794923,57.082535641025345,77.59398435897424,13.883999999999745,0.7182943062072881,4.081673324554392,3:15,768,kv-s1.5-c0.8,False
6519.127809427388,11.93095641025667,34.67823538461553,58.00540615384608,13.883439999999748,0.7777216659596273,4.482433358322842,3:15,768,kv-s3.0-c0.8,False
3378.5272110314204,0.6252307692307681,2.057025641025575,2.8412610256414155,10.580000000000341,0.2618632566908779,2.3230136784293025,6:12,48,rr,True
3352.3105799443324,0.8754871794871519,2.00474666666679,2.6264615384615126,10.580000000000341,0.21710253226575338,2.3049876011436767,6:12,48,ll,True
3460.416675805184,0.030358974358932755,0.25682051282046814,0.6342564102563983,10.580000000000341,0.8381836840271256,2.3793193805611588,6:12,48,kv-nvda,True
3460.416675805184,0.030358974358932755,0.25682051282046814,0.6342564102563983,10.580000000000341,0.8381836840271256,2.3793193805611588,6:12,48,kv-t-c0.5,True
3460.421478649787,0.030358974358932755,0.24697435897439846,0.5776410256410145,10.580000000000341,0.8430265421577623,2.379322682909493,6:12,48,kv-t-c0.6,True
3460.466284026604,0.030358974358932755,0.24861538461539112,0.5858461538462052,10.580000000000341,0.8436271642763108,2.3793534902692426,6:12,48,kv-t-c0.7,True
3460.2992540967302,0.030358974358932755,0.24861538461539112,0.5858461538462052,10.580000000000341,0.8434281739695577,2.37923864353646,6:12,48,kv-t-c0.8,True
3460.22583949517,0.030358974358932755,0.24861538461539112,0.5858461538462052,10.580000000000341,0.844268405975825,2.3791881649956736,6:12,48,kv-t-c0.9,True
3460.447239013495,0.029538461538436422,0.24943589743588745,0.5768205128205182,10.580000000000341,0.8451305451718265,2.3793403952656527,6:12,48,kv-t-c1.0,True
3460.421478649787,0.030358974358932755,0.24697435897439846,0.5776410256410145,10.580000000000341,0.8430265421577623,2.379322682909493,6:12,48,kv-s1.5-c0.8,True
3460.382064051178,0.029538461538436422,0.25107692307693696,0.5858461538462052,10.580000000000341,0.8456818761134729,2.3792955821505,6:12,48,kv-s3.0-c0.8,True
4866.607574142039,0.9156923076923249,4.782673846154125,6.23782307692295,10.860000000000307,0.2618632566908779,3.3461905901975175,6:12,96,rr,True
4891.058556198397,0.9263430769232173,2.317948717948724,2.9641271794870363,10.860000000000307,0.2487538574339424,3.3630026394189914,6:12,96,ll,True
5029.04156718487,0.031999999999982265,0.27487179487178537,0.6974358974359234,10.860000000000307,0.8297617387736492,3.4578772406552445,6:12,96,kv-nvda,True
5029.04156718487,0.031999999999982265,0.27487179487178537,0.6974358974359234,10.860000000000307,0.8297617387736492,3.4578772406552445,6:12,96,kv-t-c0.5,True
5028.304895683478,0.031179487179485932,0.27405128205128904,0.9099487179487369,10.860000000000307,0.8363297880958613,3.45737071876942,6:12,96,kv-t-c0.6,True
5029.166067918185,0.031179487179485932,0.27076923076924686,0.644923076923078,10.860000000000307,0.8396854675233899,3.457962845088301,6:12,96,kv-t-c0.7,True
5028.963309806035,0.031179487179485932,0.26912820512819735,0.7212307692307718,10.860000000000307,0.8437955757973932,3.4578234323091466,6:12,96,kv-t-c0.8,True
5028.346704039726,0.031179487179485932,0.262564102564113,0.644923076923078,10.860000000000307,0.8433921183864533,3.4573994654324984,6:12,96,kv-t-c0.9,True
5029.444557006384,0.0303589743589896,0.26338461538460933,0.644923076923078,10.860000000000307,0.8440447700806207,3.458154329105084,6:12,96,kv-t-c1.0,True
5028.304895683478,0.031179487179485932,0.27405128205128904,0.9099487179487369,10.860000000000307,0.8363297880958613,3.45737071876942,6:12,96,kv-s1.5-c0.8,True
5029.188760614576,0.0303589743589896,0.262564102564113,0.6342564102563983,10.860000000000307,0.8449945380355595,3.4579784481723737,6:12,96,kv-s3.0-c0.8,True
5502.674454389438,2.58972923076891,13.295966153846052,15.076276923076875,11.139999999999686,0.2618632566908779,3.783538573776277,6:12,144,rr,False
5535.0724486331055,2.729307179487165,4.830302564102681,5.750466153846219,11.139999999999686,0.26462949579461825,3.8058148436065076,6:12,144,ll,True
5871.781503534803,0.03282051282050702,0.3208205128204895,0.8672820512820465,11.139999999999686,0.8139495399832456,4.037329847432348,6:12,144,kv-nvda,True
5871.781503534803,0.03282051282050702,0.3208205128204895,0.8672820512820465,11.139999999999686,0.8139495399832456,4.037329847432348,6:12,144,kv-t-c0.5,True
5869.229321231432,0.03200000000001069,0.3027692307692291,0.9240338461538613,11.139999999999686,0.8250304703907215,4.03557501343805,6:12,144,kv-t-c0.6,True
5874.198877330901,0.03282051282050702,0.30766102564106745,0.7103697435896947,11.139999999999686,0.8321503070543661,4.038991989556253,6:12,144,kv-t-c0.7,True
5867.4802031616,0.03282051282053544,0.31098564102552473,0.7557615384615417,11.139999999999686,0.8343079370433008,4.034372351761052,6:12,144,kv-t-c0.8,True
5869.557441388833,0.03200000000001069,0.3027692307692291,0.7804733333332763,11.139999999999686,0.8392411623315913,4.035800622872636,6:12,144,kv-t-c0.9,True
5870.296022086058,0.03200000000001069,0.29948717948718695,0.7392820512820606,11.139999999999686,0.8402431880620421,4.036308457486688,6:12,144,kv-t-c1.0,True
5869.229321231432,0.03200000000001069,0.3027692307692291,0.9240338461538613,11.139999999999686,0.8250304703907215,4.03557501343805,6:12,144,kv-s1.5-c0.8,True
5868.340931665758,0.031999999999982265,0.2880000000000109,0.6974358974359234,11.139999999999686,0.8435509455120269,4.034964172978902,6:12,144,kv-s3.0-c0.8,True
5650.46573894327,6.452565128204924,19.808122051282226,23.402708205128135,11.419999999999554,0.2618632566908779,3.885157164992648,6:12,192,rr,False
5442.524792710391,8.660856923076892,11.162218461538714,12.240699487179313,11.419999999999554,0.24245303018651004,3.742180763669824,6:12,192,ll,False
6377.851420811903,0.033641025641031774,0.3470769230769122,0.9403076923076981,11.419999999999554,0.8058867813614543,4.385294290707438,6:12,192,kv-nvda,True
6377.851420811903,0.033641025641031774,0.3470769230769122,0.9403076923076981,11.419999999999554,0.8058867813614543,4.385294290707438,6:12,192,kv-t-c0.5,True
6373.105616327429,0.03282051282050702,0.33472461538462994,0.9083692307692957,11.419999999999554,0.8208626275437727,4.382031162117978,6:12,192,kv-t-c0.6,True
6373.725186613201,0.033641025641031774,0.36102564102563406,1.0092307692307827,11.419999999999554,0.8226250153179179,4.38245716734413,6:12,192,kv-t-c0.7,True
6373.219840407517,0.03282051282050702,0.29374358974359893,0.7097435897435957,11.419999999999554,0.8318488549956266,4.382109700511744,6:12,192,kv-t-c0.8,True
6374.935111727077,0.03282051282050702,0.3027692307692291,0.8651276923077944,11.419999999999554,0.8354539569062758,4.383289089780697,6:12,192,kv-t-c0.9,True
6374.462269322077,0.032186666666689234,0.29948717948717274,0.6990902564101873,11.419999999999554,0.8382553387935482,4.38296397196872,6:12,192,kv-t-c1.0,True
6373.105616327429,0.03282051282050702,0.33472461538462994,0.9083692307692957,11.419999999999554,0.8208626275437727,4.382031162117978,6:12,192,kv-s1.5-c0.8,True
6376.3656077717715,0.03282051282050702,0.3027692307692291,0.9099487179487085,11.419999999999554,0.8409086189502212,4.384272672765589,6:12,192,kv-s3.0-c0.8,True
5583.568994110735,14.659643589743212,36.42509794871819,40.42913333333297,11.979999999999642,0.2618632566908779,3.8391601835917104,6:12,288,rr,False
5361.4074211646675,19.596710769230697,23.478130256410225,24.513770769230746,11.979999999999642,0.26539236803713634,3.6864059387568644,6:12,288,ll,False
6871.423403319595,0.037743589743598704,0.5021538461538455,1.0551794871794868,11.979999999999642,0.7932216872963174,4.724665382025303,6:12,288,kv-nvda,True
6871.423403319595,0.037743589743598704,0.5021538461538455,1.0551794871794868,11.979999999999642,0.7932216872963174,4.724665382025303,6:12,288,kv-t-c0.5,True
6872.9330159720585,0.04102564102564088,0.633435897435902,1.0652917948718112,11.979999999999642,0.7988812728442355,4.725703364146433,6:12,288,kv-t-c0.6,True
6868.68700482928,0.037743589743598704,0.5687523076923355,1.0420512820512755,11.979999999999642,0.8183346291283928,4.722783884341378,6:12,288,kv-t-c0.7,True
6865.872466837549,0.03692307692307395,0.4768953846154318,1.1048128205128762,11.979999999999642,0.8276634407569117,4.720848659361717,6:12,288,kv-t-c0.8,True
6869.822053012791,0.03610256410257762,0.44671076923077635,0.9821538461538353,11.979999999999642,0.8319561089453673,4.723564322766547,6:12,288,kv-t-c0.9,True
6867.765061594288,0.036102564102563406,0.3470769230769122,0.8763338461538694,11.979999999999642,0.8340797371502352,4.722149972991299,6:12,288,kv-t-c1.0,True
6872.9330159720585,0.04102564102564088,0.633435897435902,1.0652917948718112,11.979999999999642,0.7988812728442355,4.725703364146433,6:12,288,kv-s1.5-c0.8,True
6871.014940764322,0.033641025641031774,0.36102564102563406,0.9099487179487085,11.979999999999642,0.8385173122707875,4.724384530623566,6:12,288,kv-s3.0-c0.8,True
5399.709589906713,22.741724102563865,50.8924358974362,58.11935076923106,12.540000000000576,0.2618632566908779,3.7127418112668606,6:12,384,rr,False
5151.7942157246125,32.64530512820505,37.88910000000038,39.100547692307146,12.540000000000576,0.2428386880057908,3.5422797225089253,6:12,384,ll,False
6992.560976725145,0.056615384615383846,1.4697584615384756,2.0363712820512205,12.540000000000576,0.7874265510119182,4.807957367679288,6:12,384,kv-nvda,True
6992.560976725145,0.056615384615383846,1.4697584615384756,2.0363712820512205,12.540000000000576,0.7874265510119182,4.807957367679288,6:12,384,kv-t-c0.5,True
6990.966617506897,0.046153333333307955,0.7683553846152762,1.3198020512820534,12.540000000000576,0.7997819778221652,4.806861115365491,6:12,384,kv-t-c0.6,True
6984.7191467041075,0.04266666666666197,0.6179805128204663,1.039602564102566,12.540000000000576,0.8183741077098932,4.802565468409302,6:12,384,kv-t-c0.7,True
6990.910903238153,0.041846153846151424,0.6199958974359134,1.1355897435897475,12.540000000000576,0.8253686626322447,4.806822807250654,6:12,384,kv-t-c0.8,True
6991.0493030477355,0.04102564102564088,0.6018994871794661,1.0458748717948936,12.540000000000576,0.8281716419187686,4.806917968435003,6:12,384,kv-t-c0.9,True
6988.198823486067,0.040205128205116125,0.5243076923077012,1.1257435897435926,12.540000000000576,0.8309351426237922,4.804958030687508,6:12,384,kv-t-c1.0,True
6990.966617506897,0.046153333333307955,0.7683553846152762,1.3198020512820534,12.540000000000576,0.7997819778221652,4.806861115365491,6:12,384,kv-s1.5-c0.8,True
6986.480465686669,0.03938461538461979,0.46358974358975047,1.1355897435897475,12.540000000000576,0.8354986840853167,4.803776519211322,6:12,384,kv-s3.0-c0.8,True
5192.075977317527,34.194193589744145,71.36263307692315,79.92429615384583,13.286865000000429,0.2618632566908779,3.5699767269509888,6:12,512,rr,False
4882.114690484064,51.5736133333333,57.78681230769274,59.13625435897433,13.28711000000043,0.2269037176729179,3.356853000509886,6:12,512,ll,False
6935.348032384741,0.23614076923067273,4.990885897435774,5.492336410256399,13.286235000000435,0.7747137631691305,4.768618790842608,6:12,512,kv-nvda,True
6935.348032384741,0.23614076923067273,4.990885897435774,5.492336410256399,13.286235000000435,0.7747137631691305,4.768618790842608,6:12,512,kv-t-c0.5,True
6943.470493298778,0.1009230769230669,3.5655764102563694,4.2141915384616055,13.287390000000432,0.7942647890075198,4.774203646795287,6:12,512,kv-t-c0.6,True
6938.100933896824,0.08205128205128176,1.535916923076968,2.006069999999937,13.28819500000043,0.8107027119047092,4.77051163570325,6:12,512,kv-t-c0.7,True
6958.072340219297,0.0648205128205177,1.2575053846154134,1.7958461538462274,13.287915000000433,0.8186039050022101,4.784243610367562,6:12,512,kv-t-c0.8,True
6922.05293842762,0.06564102564102825,1.2045946153845506,1.7674569230769208,13.286095000000426,0.8233249043899498,4.759477326769875,6:12,512,kv-t-c0.9,True
6917.68188781978,0.0557948717948733,0.9266810256409599,1.657935641025503,13.286970000000439,0.8291875878426963,4.756471872109642,6:12,512,kv-t-c1.0,True
6943.470493298778,0.1009230769230669,3.5655764102563694,4.2141915384616055,13.287390000000432,0.7942647890075198,4.774203646795287,6:12,512,kv-s1.5-c0.8,True
6956.662469243385,0.048410256410249985,0.8046941025641559,1.278633846153852,13.286550000000437,0.8355251552729123,4.783274208803718,6:12,512,kv-s3.0-c0.8,True
4836.993401403757,55.53515794871791,108.03380769230739,122.66686769230739,14.77999999999964,0.2618632566908779,3.325828425251273,6:12,768,rr,False
4620.1085729427505,80.18227743589728,87.7593466666662,89.14615230769226,14.77999999999964,0.24047818831192097,3.1767023736647593,6:12,768,ll,False
6506.03174018588,3.2789338461538478,11.832414358974361,12.836594871794773,14.77999999999964,0.7795150889192294,4.47342874001391,6:12,768,kv-nvda,False
6506.03174018588,3.2789338461538478,11.832414358974361,12.836594871794773,14.77999999999964,0.7795150889192294,4.47342874001391,6:12,768,kv-t-c0.5,False
6518.150588547268,1.8515199999998515,9.41526871794872,10.249442051281875,14.77999999999964,0.7910129405313361,4.481761439072361,6:12,768,kv-t-c0.6,False
6547.941519552873,0.7726671794869873,8.117553333333348,8.693142564102544,14.77999999999964,0.8100651214034841,4.502245139778752,6:12,768,kv-t-c0.7,False
6558.757867825835,0.3151379487181174,6.7599830769229925,7.617309743589701,14.77999999999964,0.8200888017063875,4.50968226353691,6:12,768,kv-t-c0.8,False
6546.029190866279,0.3573943589742328,5.512404615384568,6.386014358974435,14.77999999999964,0.8228253748240294,4.500930257458993,6:12,768,kv-t-c0.9,False
6556.810247738562,0.3027692307692291,4.965820512820471,5.66077589743584,14.77999999999964,0.8268035835598407,4.508343115493838,6:12,768,kv-t-c1.0,True
6518.150588547268,1.8515199999998515,9.41526871794872,10.249442051281875,14.77999999999964,0.7910129405313361,4.481761439072361,6:12,768,kv-s1.5-c0.8,False
6556.346774208555,0.2109492307692591,4.209138461538515,5.043278461538449,14.77999999999964,0.8339243330230576,4.508024439549397,6:12,768,kv-s3.0-c0.8,True
3332.5204407254528,0.7885128205127785,1.9610256410256852,2.684717948718003,10.67740500000011,0.2426196161084479,2.2913802624330786,9:9,48,rr,True
3322.849304266266,0.824615384615413,1.9339487179487378,2.662564102564147,10.676635000000116,0.23084130682776363,2.284730565426853,9:9,48,ll,True
3431.826014551865,0.030358974358932755,0.25107692307693696,0.6104615384615499,10.675060000000109,0.8410083423034908,2.359660963440841,9:9,48,kv-nvda,True
3431.826014551865,0.030358974358932755,0.25107692307693696,0.6104615384615499,10.675060000000109,0.8410083423034908,2.359660963440841,9:9,48,kv-t-c0.5,True
3423.9909851453854,0.030358974358932755,0.24943589743588745,0.6153846153846416,10.677685000000112,0.8429690357847098,2.354273740149367,9:9,48,kv-t-c0.6,True
3432.097184274569,0.030358974358932755,0.24943589743588745,0.6104615384615499,10.674990000000115,0.8441145992478988,2.3598474147954316,9:9,48,kv-t-c0.7,True
