throughput_tok_s,ttft_p50_s,ttft_p95_s,ttft_p99_s,tpot_mean_ms,hit_rate,req_per_s,pd,conc,policy,sla_pass
2008.4860478588428,0.0049999999999954525,0.024762272090129045,0.10735483870962526,28.8905,0.9706762350332887,1.5933022780444908,1:5,96,kv-t-c1.0,False
487.4205401761271,0.005295932678563986,0.051253856942821585,0.12701262272094027,16.0,0.9431219933716812,0.3866635060055343,2:4,8,rr,True
487.48422649256264,0.005000000000109139,0.021453015428051003,0.10735483870939788,16.0,0.9665386400717237,0.38671402741849864,2:4,8,ll,True
487.5238425600517,0.005000000000109139,0.0190294530157189,0.08572230014033266,16.0,0.9705824069119949,0.38674545425895135,2:4,8,kv-nvda,True
487.52424156030713,0.005000000000109139,0.018939691444757045,0.08572230014033266,16.0,0.9706762350332887,0.3867457707799531,2:4,8,kv-t-c0.7,True
487.52424156030713,0.005000000000109139,0.018939691444757045,0.08572230014033266,16.0,0.9706762350332887,0.3867457707799531,2:4,8,kv-t-c0.85,True
487.52424156030713,0.005000000000109139,0.018939691444757045,0.08572230014033266,16.0,0.9706762350332887,0.3867457707799531,2:4,8,kv-t-c1.0,True
856.5600813647259,0.005295932679018733,0.05125385694236684,0.12701262272094027,17.5,0.9431219933716812,0.6794964447850165,2:4,16,rr,True
856.6851712181681,0.005000000000109139,0.02405610098185207,0.11534361851317954,17.5,0.964246681787256,0.6795956767157845,2:4,16,ll,True
856.7029528974634,0.005000000000109139,0.019747545582049497,0.08572230014033266,17.5,0.9706762350332887,0.6796097826589942,2:4,16,kv-nvda,True
856.7029528974634,0.005000000000109139,0.019747545582049497,0.08572230014033266,17.5,0.9706762350332887,0.6796097826589942,2:4,16,kv-t-c0.7,True
856.7029528974634,0.005000000000109139,0.019747545582049497,0.08572230014033266,17.5,0.9706762350332887,0.6796097826589942,2:4,16,kv-t-c0.85,True
856.7029528974634,0.005000000000109139,0.019747545582049497,0.08572230014033266,17.5,0.9706762350332887,0.6796097826589942,2:4,16,kv-t-c1.0,True
1148.004330707851,0.00529593267879136,0.051702664796721365,0.12701262272094027,19.0,0.9431219933716812,0.9106948575877343,2:4,24,rr,True
1148.1758798458695,0.005000000000109139,0.024684431977448185,0.13491164095376007,19.0,0.9626826795990342,0.9108309449818651,2:4,24,ll,True
1148.2671109968128,0.005000000000109139,0.020645161290303804,0.10011781206549131,19.0,0.9704665104165728,0.9109033173046808,2:4,24,kv-nvda,True
1148.2671109968128,0.005000000000109139,0.020645161290303804,0.09873772791024749,19.0,0.9706762350332887,0.9109033173046808,2:4,24,kv-t-c0.7,True
1148.2671109968128,0.005000000000109139,0.020645161290303804,0.09873772791024749,19.0,0.9706762350332887,0.9109033173046808,2:4,24,kv-t-c0.85,True
1148.2671109968128,0.005000000000109139,0.020645161290303804,0.09873772791024749,19.0,0.9706762350332887,0.9109033173046808,2:4,24,kv-t-c1.0,True
1389.7050886674062,0.00529593267879136,0.05125385694259421,0.12701262272094027,20.5,0.9431219933716812,1.1024324943378525,2:4,32,rr,False
1389.834585970468,0.005000000000109139,0.025941093969095164,0.13491164095376007,20.5,0.9640717861691644,1.1025352226332215,2:4,32,ll,False
1389.8945193010359,0.005000000000109139,0.02145301542782363,0.09873772791024749,20.5,0.9702931160484219,1.1025827668580002,2:4,32,kv-nvda,False
1389.8945193010359,0.005000000000109139,0.020645161290303804,0.09873772791024749,20.5,0.9706762350332887,1.1025827668580002,2:4,32,kv-t-c0.7,False
1389.8945193010359,0.005000000000109139,0.020645161290303804,0.09873772791024749,20.5,0.9706762350332887,1.1025827668580002,2:4,32,kv-t-c0.85,False
1389.8945193010359,0.005000000000109139,0.020645161290303804,0.09873772791024749,20.5,0.9706762350332887,1.1025827668580002,2:4,32,kv-t-c1.0,False
1666.3146999401124,0.00529593267879136,0.053049088359102825,0.1299747545582477,23.5,0.9431219933716812,1.3218628081504074,2:4,48,rr,False
1666.4310973294441,0.005000000000109139,0.03168583450201368,0.1369761570826995,23.5,0.9598328568366021,1.3219551444779503,2:4,48,ll,False
1666.3862738643484,0.005000000000109139,0.021722300140254447,0.09873772791024749,23.5,0.9699865608105308,1.321919586685989,2:4,48,kv-nvda,False
1666.4477179539795,0.005000000000109139,0.02145301542782363,0.09820196353507527,23.5,0.9706549172841308,1.3219683293735898,2:4,48,kv-t-c0.7,False
1666.4477179539795,0.005000000000109139,0.02145301542782363,0.09820196353507527,23.5,0.9706549172841308,1.3219683293735898,2:4,48,kv-t-c0.85,False
1666.4477179539795,0.005000000000109139,0.02145301542782363,0.09820196353507527,23.5,0.9706549172841308,1.3219683293735898,2:4,48,kv-t-c1.0,False
1828.0338336238096,0.00529593267879136,0.053049088359102825,0.12701262272094027,26.5,0.9431219933716812,1.45015220521956,2:4,64,rr,False
1828.2061843129607,0.005000000000109139,0.030877980364607538,0.13751472650767482,26.5,0.9586408643836859,1.4502889284723501,2:4,64,ll,False
1828.1950865647057,0.005000000000109139,0.02145301542782363,0.08697896213186596,26.5,0.9702117483016359,1.4502801247927852,2:4,64,kv-nvda,False
1828.1410128453792,0.005000000000109139,0.024056100981738382,0.08697896213186596,26.5,0.9706609222838936,1.4502372289109458,2:4,64,kv-t-c0.7,False
1828.1410128453792,0.005000000000109139,0.024056100981738382,0.08697896213186596,26.5,0.9706609222838936,1.4502372289109458,2:4,64,kv-t-c0.85,False
1828.1410128453792,0.005000000000109139,0.024056100981738382,0.08697896213186596,26.5,0.9706609222838936,1.4502372289109458,2:4,64,kv-t-c1.0,False
1777.2480294566174,0.00529593267879136,0.053049088359102825,0.12901542777012764,32.5,0.9431219933716812,1.4098645778505916,2:4,96,rr,False
1777.1651116318417,0.0049999999999954525,0.03258345021038167,0.13733520336609217,32.5,0.9591789123624329,1.4097988003664779,2:4,96,ll,False
1777.2856839684168,0.0049999999999954525,0.021183730715279125,0.08697896213186596,32.5,0.9697095801964716,1.4098944486179255,2:4,96,kv-nvda,False
1777.168383709528,0.0049999999999954525,0.024056100981738382,0.08697896213186596,32.5,0.9706762350332887,1.4098013960573152,2:4,96,kv-t-c0.7,False
1777.168383709528,0.0049999999999954525,0.024056100981738382,0.08697896213186596,32.5,0.9706762350332887,1.4098013960573152,2:4,96,kv-t-c0.85,False
1777.168383709528,0.0049999999999954525,0.024056100981738382,0.08697896213186596,32.5,0.9706762350332887,1.4098013960573152,2:4,96,kv-t-c1.0,False
470.4244232666123,0.008168302945705364,0.07145021037831611,0.13823281907389173,16.565,0.9161975260601978,0.3731807378186658,3:3,8,rr,True
471.05010911173724,0.005000000000109139,0.021722300140027073,0.10735483870939788,16.5385,0.9652205426237885,0.37367708514626635,3:3,8,ll,True
470.6797076497903,0.005000000000109139,0.0190294530157189,0.08392706872382405,16.5625,0.9705824069119949,0.373383251144412,3:3,8,kv-nvda,True
470.680329738077,0.005000000000109139,0.0190294530157189,0.08392706872382405,16.5625,0.9706762350332887,0.3733837446378497,3:3,8,kv-t-c0.7,True
470.680329738077,0.005000000000109139,0.0190294530157189,0.08392706872382405,16.5625,0.9706762350332887,0.3733837446378497,3:3,8,kv-t-c0.85,True
470.680329738077,0.005000000000109139,0.0190294530157189,0.08392706872382405,16.5625,0.9706762350332887,0.3733837446378497,3:3,8,kv-t-c1.0,True
810.748618465261,0.008168302945250616,0.07145021037877086,0.13823281907434648,18.5325,0.9161975260601978,0.643154888777654,3:3,16,rr,True
811.112473101674,0.005000000000109139,0.02405610098185207,0.11534361851317954,18.5515,0.9665029103231351,0.6434435292796341,3:3,16,ll,True
811.095553262905,0.005000000000109139,0.019029453015264153,0.08392706872382405,18.5295,0.9704777697911281,0.6434301070217681,3:3,16,kv-nvda,True
807.8182807160861,0.005000000000109139,0.019747545582049497,0.0943863955139932,18.5265,0.9706762350332887,0.6408302951783221,3:3,16,kv-t-c0.7,True
807.8182807160861,0.005000000000109139,0.019747545582049497,0.0943863955139932,18.5265,0.9706762350332887,0.6408302951783221,3:3,16,kv-t-c0.85,True
807.8182807160861,0.005000000000109139,0.019747545582049497,0.0943863955139932,18.5265,0.9706762350332887,0.6408302951783221,3:3,16,kv-t-c1.0,True
1063.8375764031298,0.008168302945250616,0.07145021037877086,0.13823281907434648,20.5,0.9161975260601978,0.8439266161492216,3:3,24,rr,False
1064.2414472883615,0.005000000000109139,0.028633941093858084,0.1369761570826995,20.5,0.962125265496052,0.8442470009495847,3:3,24,ll,False
1064.2937294495157,0.005000000000109139,0.019837307153011352,0.10555960729334402,20.5,0.9702680451744122,0.8442884756148218,3:3,24,kv-nvda,False
1064.2989700888588,0.005000000000109139,0.019837307153011352,0.09353576437501943,20.5,0.9706762350332887,0.8442926329365082,3:3,24,kv-t-c0.7,False
1064.2989700888588,0.005000000000109139,0.019837307153011352,0.09353576437501943,20.5,0.9706762350332887,0.8442926329365082,3:3,24,kv-t-c0.85,False
1064.2989700888588,0.005000000000109139,0.019837307153011352,0.09353576437501943,20.5,0.9706762350332887,0.8442926329365082,3:3,24,kv-t-c1.0,False
1264.381806537773,0.008168302945250616,0.07145021037877086,0.13823281907434648,22.525,0.9161975260601978,1.0030153880442714,3:3,32,rr,False
1265.4463412746331,0.005000000000109139,0.027915848527300113,0.129974754558134,22.4925,0.9614584102723928,1.0038598677075008,3:3,32,ll,False
1269.5965187840322,0.005000000000109139,0.020196353436404024,0.08572230014033266,22.525,0.9700293464338409,1.0071521421482736,3:3,32,kv-nvda,False
1265.4352469120522,0.005000000000109139,0.019029453015491526,0.08502664796651516,22.502,0.9706762350332887,1.003851066713741,3:3,32,kv-t-c0.7,False
1265.4352469120522,0.005000000000109139,0.019029453015491526,0.08502664796651516,22.502,0.9706762350332887,1.003851066713741,3:3,32,kv-t-c0.85,False
1265.4352469120522,0.005000000000109139,0.019029453015491526,0.08502664796651516,22.502,0.9706762350332887,1.003851066713741,3:3,32,kv-t-c1.0,False
1477.498676847945,0.008168302945250616,0.07261711079945599,0.13823281907434648,26.5,0.9161975260601978,1.1720778494524045,3:3,48,rr,False
1477.775577760635,0.005000000000109139,0.03168583450201368,0.1369761570826995,26.5,0.9598205465870884,1.1722975108513232,3:3,48,ll,False
1477.6960337152805,0.005000000000109139,0.021183730715279125,0.09211535764370637,26.5,0.9695526995776683,1.1722344097365291,3:3,48,kv-nvda,False
1477.6960887830799,0.005000000000109139,0.021183730715279125,0.08697896213175227,26.5,0.9706609222838936,1.172234453421,3:3,48,kv-t-c0.7,False
1477.6960887830799,0.005000000000109139,0.021183730715279125,0.08697896213175227,26.5,0.9706609222838936,1.172234453421,3:3,48,kv-t-c0.85,False
1477.6960887830799,0.005000000000109139,0.021183730715279125,0.08697896213175227,26.5,0.9706609222838936,1.172234453421,3:3,48,kv-t-c1.0,False
1581.3727020553877,0.008168302945250616,0.07145021037877086,0.13823281907434648,30.4845,0.9161975260601978,1.2544795774450406,3:3,64,rr,False
1579.3641180584677,0.005000000000109139,0.025941093969095164,0.13751472650767482,30.5035,0.9598010303378594,1.2528861974654546,3:3,64,ll,False
1593.8176757850606,0.005000000000109139,0.021991584852685264,0.09634046283258613,30.494,0.9692593553392554,1.2643519910546996,3:3,64,kv-nvda,False
1593.3303750948437,0.005000000000109139,0.021722300140254447,0.08697896213175227,30.51,0.9706549172841308,1.263965422623894,3:3,64,kv-t-c0.7,False
1593.3303750948437,0.005000000000109139,0.021722300140254447,0.08697896213175227,30.51,0.9706549172841308,1.263965422623894,3:3,64,kv-t-c0.85,False
1593.3303750948437,0.005000000000109139,0.021722300140254447,0.08697896213175227,30.51,0.9706549172841308,1.263965422623894,3:3,64,kv-t-c1.0,False
1500.2552576351584,0.008168302945250616,0.07145021037877086,0.13823281907434648,38.5,0.9161975260601978,1.1901303084413148,3:3,96,rr,False
1500.3408091298993,0.005000000000109139,0.030877980364721225,0.13643758765783787,38.5,0.9579669532853053,1.1901981751768624,3:3,96,ll,False
1500.2011094624127,0.005000000000109139,0.020645161290303804,0.08572230014021898,38.5,0.9692168699659336,1.1900873534966792,3:3,96,kv-nvda,False
1500.2488957254593,0.005000000000109139,0.021722300140254447,0.08697896213186596,38.5,0.9706762350332887,1.1901252616324376,3:3,96,kv-t-c0.7,False
1500.2488957254593,0.005000000000109139,0.021722300140254447,0.08697896213186596,38.5,0.9706762350332887,1.1901252616324376,3:3,96,kv-t-c0.85,False
1500.2488957254593,0.005000000000109139,0.021722300140254447,0.08697896213186596,38.5,0.9706762350332887,1.1901252616324376,3:3,96,kv-t-c1.0,False
